Date_Time,Date,Tweets
2019-03-16 19:15:09,2019-03-16,Commented on $BA - Boeing:?sht=poh458&amp;shu=5cyg How Cheap Can You Buy It? https://t.co/ivG5lFpREI
2019-03-16 19:17:05,2019-03-16,"$GOOGL analysis. Will be closing between Mon or Tuesday. 

https://t.co/XPZaquwBsL

$SPX $SPY $QQQ $TLT $ES_F $NQ_F… https://t.co/ZYyBeAFULH"
2019-03-16 19:17:05,2019-03-16,"$GOOGL analysis. Will be closing between Mon or Tuesday. 

https://t.co/XPZaquwBsL

$SPX $SPY $QQQ $TLT $ES_F $NQ_F… https://t.co/ZYyBeAFULH"
2019-03-16 19:19:50,2019-03-16,Bullish $BA https://t.co/xa7U5tEzcE
2019-03-16 19:19:50,2019-03-16,Bullish $BA https://t.co/xa7U5tEzcE
2019-03-16 19:21:15,2019-03-16,"@tam8ta @lord_curzon I've dealt w/ these parasites all my life; you're really going low, insulting zombies. Pray fo… https://t.co/cUy6lpzi34"
2019-03-16 19:21:15,2019-03-16,"@tam8ta @lord_curzon I've dealt w/ these parasites all my life; you're really going low, insulting zombies. Pray fo… https://t.co/cUy6lpzi34"
2019-03-16 19:22:10,2019-03-16,In case you missed our recap: $SPY $IWM $BA $JD $CRON $ACB $BPTH $ORGO $SFIX $ADT $TEUM https://t.co/wzZGqQPX91
2019-03-16 19:22:10,2019-03-16,In case you missed our recap: $SPY $IWM $BA $JD $CRON $ACB $BPTH $ORGO $SFIX $ADT $TEUM https://t.co/wzZGqQPX91
2019-03-16 19:24:49,2019-03-16,Please pray for Boeing $BA executives as their stock crashes and exec bonus vanish. Ditto Human Traffickers #H1B +… https://t.co/ir6EiSAEtX
2019-03-16 19:24:49,2019-03-16,Please pray for Boeing $BA executives as their stock crashes and exec bonus vanish. Ditto Human Traffickers #H1B +… https://t.co/ir6EiSAEtX
2019-03-16 19:35:08,2019-03-16,Boeing (BA): Forming the Biggest Peak Since 2003 lows blog on page 2 https://t.co/zVSzBhSrSL  $BA #Elliottwave… https://t.co/O8ZeAbiYuZ
2019-03-16 19:35:08,2019-03-16,Boeing (BA): Forming the Biggest Peak Since 2003 lows blog on page 2 https://t.co/zVSzBhSrSL  $BA #Elliottwave… https://t.co/O8ZeAbiYuZ
2019-03-16 19:38:41,2019-03-16,$BA 4H #Elliottwave chart from  @ https://t.co/mRlfBs33WD showing the possible 4H path #BOEING #stock #BA https://t.co/Bjw8jtZrla
2019-03-16 19:38:41,2019-03-16,$BA 4H #Elliottwave chart from  @ https://t.co/mRlfBs33WD showing the possible 4H path #BOEING #stock #BA https://t.co/Bjw8jtZrla
2019-03-16 19:40:37,2019-03-16,"https://t.co/P5eSAUFUYN Very good Barron’s analysis of $BA. The tone of the article is very evenhanded, subdued eve… https://t.co/gfb8NwEJDu"
2019-03-16 19:40:37,2019-03-16,"https://t.co/P5eSAUFUYN Very good Barron’s analysis of $BA. The tone of the article is very evenhanded, subdued eve… https://t.co/gfb8NwEJDu"
2019-03-16 19:43:06,2019-03-16,"$BA $DJIA:

Ways to hedge your bets if you own Boeing stock:

https://t.co/CislrL60Qa"
2019-03-16 19:43:06,2019-03-16,"$BA $DJIA:

Ways to hedge your bets if you own Boeing stock:

https://t.co/CislrL60Qa"
2019-03-16 19:52:07,2019-03-16,"…5) $BA is well-prepared 2 weather this storm. ""An earlier analysis by the investment bank Jefferies put the cost o… https://t.co/kyg8fNxqTS"
2019-03-16 19:52:07,2019-03-16,"…5) $BA is well-prepared 2 weather this storm. ""An earlier analysis by the investment bank Jefferies put the cost o… https://t.co/kyg8fNxqTS"
2019-03-16 19:54:21,2019-03-16,"$BA 

I’m doing some research with an incredible source regarding BA 737max
It’s from a Southwest _____ who flies 737’s
Will Post Sunday"
2019-03-16 19:54:21,2019-03-16,"$BA 

I’m doing some research with an incredible source regarding BA 737max
It’s from a Southwest _____ who flies 737’s
Will Post Sunday"
2019-03-16 19:54:31,2019-03-16,"…6) Most significantly, $BA stock is selling at “less than 14X this year’s projected free cash flow versus nearly 2… https://t.co/2r5nZYaxSU"
2019-03-16 19:54:31,2019-03-16,"…6) Most significantly, $BA stock is selling at “less than 14X this year’s projected free cash flow versus nearly 2… https://t.co/2r5nZYaxSU"
2019-03-16 19:56:08,2019-03-16,"7)  ""Don’t expect a falloff in 737 MAX orders, however. There’s a years-long wait for the planes. Customers who swi… https://t.co/YrdLpoAqLf"
2019-03-16 19:56:08,2019-03-16,"7)  ""Don’t expect a falloff in 737 MAX orders, however. There’s a years-long wait for the planes. Customers who swi… https://t.co/YrdLpoAqLf"
2019-03-16 19:56:22,2019-03-16,"$BA 
On my Twitter @Banana3Stocks is an interview w/ former United Air _____ 

On Sunday I will have interview with $LUV pilot who flies 737"
2019-03-16 19:56:22,2019-03-16,"$BA 
On my Twitter @Banana3Stocks is an interview w/ former United Air _____ 

On Sunday I will have interview with $LUV pilot who flies 737"
2019-03-16 19:56:26,2019-03-16,$ITA my timing couldn’t have been any better ____ bought right before the $BA selloff. Still long for now. https://t.co/xojIC6Ye9R
2019-03-16 19:56:26,2019-03-16,$ITA my timing couldn’t have been any better ____ bought right before the $BA selloff. Still long for now. https://t.co/xojIC6Ye9R
2019-03-16 20:00:19,2019-03-16,"…In truth, the bigger financial risk is 2 eschew $BA stock b/c U’re emotionally driven by news, headlines, yellow j… https://t.co/kmTKqrwsmm"
2019-03-16 20:00:19,2019-03-16,"…In truth, the bigger financial risk is 2 eschew $BA stock b/c U’re emotionally driven by news, headlines, yellow j… https://t.co/kmTKqrwsmm"
2019-03-16 20:04:57,2019-03-16,"$BA im looking or 280 -300  for an entry ,... and i looking at the megaphone cart pattern it's looks like ill get my entry..."
2019-03-16 20:04:57,2019-03-16,"$BA im looking or 280 -300  for an entry ,... and i looking at the megaphone cart pattern it's looks like ill get my entry..."
2019-03-16 20:21:23,2019-03-16,"Afternoon Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $SNAP $CGC $TWTR $SHOP $BA $ULTA $MKL $ES $FB https://t.co/k3uyuEbRpJ"
2019-03-16 20:21:23,2019-03-16,"Afternoon Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $SNAP $CGC $TWTR $SHOP $BA $ULTA $MKL $ES $FB https://t.co/k3uyuEbRpJ"
2019-03-16 20:28:35,2019-03-16,"""HAPPY ST. PATRICKS DAY""

$spy $spx $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $dia $qqq $ndx $iwm $eem $jpm… https://t.co/hzteh5J2aE"
2019-03-16 20:28:35,2019-03-16,"""HAPPY ST. PATRICKS DAY""

$spy $spx $aapl $fb $tsla $c $amzn $nflx $googl $dia $indu $dia $qqq $ndx $iwm $eem $jpm… https://t.co/hzteh5J2aE"
2019-03-16 20:31:13,2019-03-16,BOEING $BA DESI nameless shill @USChamber @Boeing has a LOL! for dead passengers &amp; crew from #DangerousSoftware pro… https://t.co/LLhihUWdsi
2019-03-16 20:31:13,2019-03-16,BOEING $BA DESI nameless shill @USChamber @Boeing has a LOL! for dead passengers &amp; crew from #DangerousSoftware pro… https://t.co/LLhihUWdsi
2019-03-16 20:32:26,2019-03-16,The liability will be costly too. $ba https://t.co/ztKV5p4ZhQ
2019-03-16 20:32:26,2019-03-16,The liability will be costly too. $ba https://t.co/ztKV5p4ZhQ
2019-03-16 20:37:27,2019-03-16,"Yet more attacks today? Thinking about it, how many more terrorist terrorist attacks before threats r mitigated? &gt;4… https://t.co/BDsvMnreAd"
2019-03-16 20:37:27,2019-03-16,"Yet more attacks today? Thinking about it, how many more terrorist terrorist attacks before threats r mitigated? &gt;4… https://t.co/BDsvMnreAd"
2019-03-16 20:44:35,2019-03-16,Seattle CIs confirm #BoeingKnew Boeing $BA flight software throws 777 into #nosedive. Please pray for #Boeing CEO D… https://t.co/zbzDOcpZGD
2019-03-16 20:44:35,2019-03-16,Seattle CIs confirm #BoeingKnew Boeing $BA flight software throws 777 into #nosedive. Please pray for #Boeing CEO D… https://t.co/zbzDOcpZGD
2019-03-16 20:46:52,2019-03-16,#BoeingKnew Boeing $BA #Boeing pilots complained about the 737 Max in a federal database @CNN https://t.co/F0va5ZBhNO
2019-03-16 20:46:52,2019-03-16,#BoeingKnew Boeing $BA #Boeing pilots complained about the 737 Max in a federal database @CNN https://t.co/F0va5ZBhNO
2019-03-16 20:48:01,2019-03-16,"Boeing | $BA

Price Consolidation till 2024. Expect more downward pressure

Long or short it on WCX:… https://t.co/7MyJpSwA40"
2019-03-16 20:48:01,2019-03-16,"Boeing | $BA

Price Consolidation till 2024. Expect more downward pressure

Long or short it on WCX:… https://t.co/7MyJpSwA40"
2019-03-16 20:48:40,2019-03-16,Boeing #Boeing $BA #SecuritiesFraud anyone? Pilots complained of Boeing software at #DeathTrap777 https://t.co/OnOR3U4I77
2019-03-16 20:48:40,2019-03-16,Boeing #Boeing $BA #SecuritiesFraud anyone? Pilots complained of Boeing software at #DeathTrap777 https://t.co/OnOR3U4I77
2019-03-16 20:54:24,2019-03-16,"BREAKING BOEING $BA #Boeing Top Shyster parasite Michael Luttig
Exec Vice President, General Counsel, in panic over… https://t.co/1ZU48xIxBd"
2019-03-16 20:54:24,2019-03-16,"BREAKING BOEING $BA #Boeing Top Shyster parasite Michael Luttig
Exec Vice President, General Counsel, in panic over… https://t.co/1ZU48xIxBd"
2019-03-16 20:56:09,2019-03-16,"@ajberk @Mindwbw @CNN Yes, thank God for USA pilots. We have Capt. Sullys on Board...white hair counts, not young p… https://t.co/TJoSurRMLS"
2019-03-16 20:56:09,2019-03-16,"@ajberk @Mindwbw @CNN Yes, thank God for USA pilots. We have Capt. Sullys on Board...white hair counts, not young p… https://t.co/TJoSurRMLS"
2019-03-16 20:57:47,2019-03-16,The Goldilocks Warning $BA $JPM $PPL $IAU $AAPL $XLE $XLV $SPX https://t.co/pqB2Q1ERUf
2019-03-16 20:57:47,2019-03-16,The Goldilocks Warning $BA $JPM $PPL $IAU $AAPL $XLE $XLV $SPX https://t.co/pqB2Q1ERUf
2019-03-16 21:03:01,2019-03-16,"Boeing | $BA

Price projection: Short to $266, idea Entries @416+

Long or short it on WCX: https://t.co/qPsCdSaE3n https://t.co/guAPdFrevO"
2019-03-16 21:03:01,2019-03-16,"Boeing | $BA

Price projection: Short to $266, idea Entries @416+

Long or short it on WCX: https://t.co/qPsCdSaE3n https://t.co/guAPdFrevO"
2019-03-16 21:14:31,2019-03-16,This was tweeted back on March 7. Seems like a good call. $BA https://t.co/Z7iEmJfyiZ
2019-03-16 21:14:31,2019-03-16,This was tweeted back on March 7. Seems like a good call. $BA https://t.co/Z7iEmJfyiZ
2019-03-16 21:15:30,2019-03-16,"And It Says... CLAWBACK! CLAWBACK! CLAWBACK! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk… https://t.co/SY6L6e0fdg"
2019-03-16 21:15:30,2019-03-16,"And It Says... CLAWBACK! CLAWBACK! CLAWBACK! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk… https://t.co/SY6L6e0fdg"
2019-03-16 21:16:16,2019-03-16,@Jarheadclan next week would be $goog $ba $tlry competing who has the worst week
2019-03-16 21:16:16,2019-03-16,@Jarheadclan next week would be $goog $ba $tlry competing who has the worst week
2019-03-16 21:17:31,2019-03-16,$ba gonna get sued... https://t.co/KwE5zFZXnP
2019-03-16 21:17:31,2019-03-16,$ba gonna get sued... https://t.co/KwE5zFZXnP
2019-03-16 21:18:37,2019-03-16,"EVERY SINGLE CHRISTIAN/JEWISH COUNTRY IN THE WORLD IS ""SOCIALIST"" (LIKE BRAZIL ITALY AND ISRAEL).

AND OTHER NON-RE… https://t.co/7LIwDgfc9G"
2019-03-16 21:18:37,2019-03-16,"EVERY SINGLE CHRISTIAN/JEWISH COUNTRY IN THE WORLD IS ""SOCIALIST"" (LIKE BRAZIL ITALY AND ISRAEL).

AND OTHER NON-RE… https://t.co/7LIwDgfc9G"
2019-03-16 21:18:48,2019-03-16,"AskSlim Market Week - Saturday, March 16 $BA $DO $SPX https://t.co/S8VhThQiFJ"
2019-03-16 21:18:48,2019-03-16,"AskSlim Market Week - Saturday, March 16 $BA $DO $SPX https://t.co/MmSEzRi1EJ"
2019-03-16 21:18:48,2019-03-16,"AskSlim Market Week - Saturday, March 16 $BA $DO $SPX https://t.co/S8VhThQiFJ"
2019-03-16 21:18:48,2019-03-16,"AskSlim Market Week - Saturday, March 16 $BA $DO $SPX https://t.co/MmSEzRi1EJ"
2019-03-16 21:20:49,2019-03-16,"Update on $ba. $BA has traded at different multiples, but that has been higher in the last three years. The lowest… https://t.co/s3YWNP9eKP"
2019-03-16 21:20:49,2019-03-16,"Update on $ba. $BA has traded at different multiples, but that has been higher in the last three years. The lowest… https://t.co/s3YWNP9eKP"
2019-03-16 21:26:11,2019-03-16,Week Ahead: Bullish Tailwind Continues On Wall Street $BA $AAPL $FB $SPX https://t.co/C31vXhJzmu
2019-03-16 21:26:11,2019-03-16,Week Ahead: Bullish Tailwind Continues On Wall Street $BA $AAPL $FB $SPX https://t.co/C31vXhJzmu
2019-03-16 21:54:12,2019-03-16,"flew $BA MAX plane again last night from NYC to FL. that’s twice this week. 
no worries."
2019-03-16 21:54:12,2019-03-16,"flew $BA MAX plane again last night from NYC to FL. that’s twice this week. 
no worries."
2019-03-16 22:04:01,2019-03-16,"$TDOC $BA $FB:

Teladoc is poised to benefit as health care goes digital:

https://t.co/tPHoMbaABC"
2019-03-16 22:04:01,2019-03-16,"$TDOC $BA $FB:

Teladoc is poised to benefit as health care goes digital:

https://t.co/tPHoMbaABC"
2019-03-16 22:36:01,2019-03-16,@abledoc Were looking at $BA not sure I agree.
2019-03-16 22:36:01,2019-03-16,@abledoc Were looking at $BA not sure I agree.
2019-03-16 22:38:37,2019-03-16,@traderstewie Im liking it. ES solid over 2800. $VIX real low. Mrkt want to move up fri but $BA wrenched that i thi… https://t.co/QV20UT3X7X
2019-03-16 22:38:37,2019-03-16,@traderstewie Im liking it. ES solid over 2800. $VIX real low. Mrkt want to move up fri but $BA wrenched that i thi… https://t.co/QV20UT3X7X
2019-03-16 22:39:52,2019-03-16,$BA Up to date NEWS______ Details emerge of Boeing 737 crash in Ethiopia https://t.co/2W9hvOHOXT via @Reuters
2019-03-16 22:39:52,2019-03-16,$BA Up to date NEWS______ Details emerge of Boeing 737 crash in Ethiopia https://t.co/2W9hvOHOXT via @Reuters
2019-03-16 22:40:51,2019-03-16,"Stocks To Watch: Eyes On Boeing, Nvidia, Disney, Nike And WageWorks $BA $NVDA $NKE  https://t.co/xMFTZ0qszt"
2019-03-16 22:40:51,2019-03-16,"Stocks To Watch: Eyes On Boeing, Nvidia, Disney, Nike And WageWorks $BA $NVDA $NKE  https://t.co/xMFTZ0qszt"
2019-03-16 22:48:31,2019-03-16,$BA is going to have tons of law suits! Headed to $300 by Friday! For sure! https://t.co/rCW2EqGdUv
2019-03-16 22:48:31,2019-03-16,$BA is going to have tons of law suits! Headed to $300 by Friday! For sure! https://t.co/rCW2EqGdUv
2019-03-16 22:51:56,2019-03-16,"FRAUDSTERS Ignore Until They No Longer Can! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk… https://t.co/Ii4pthLHd2"
2019-03-16 22:51:56,2019-03-16,"FRAUDSTERS Ignore Until They No Longer Can! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk… https://t.co/Ii4pthLHd2"
2019-03-16 23:07:34,2019-03-16,$BA Does anybody else find it interesting that the trend line broke here? Wonder what kind of underlying fundamenta… https://t.co/AHHAqQJdQD
2019-03-16 23:07:34,2019-03-16,$BA Does anybody else find it interesting that the trend line broke here? Wonder what kind of underlying fundamenta… https://t.co/AHHAqQJdQD
2019-03-16 23:21:15,2019-03-16,"Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $SNAP $PCG $CGC $TWTR $ULTA $L $BA $SHOP $MKL https://t.co/k3uyuEbRpJ"
2019-03-16 23:21:15,2019-03-16,"Evening Most Tweeted Big Caps, check out Gambiste Top 10: $TSLA $SNAP $PCG $CGC $TWTR $ULTA $L $BA $SHOP $MKL https://t.co/k3uyuEbRpJ"
2019-03-16 23:53:19,2019-03-16,$BA Objective/Balanced in trying to put pieces together as to not RUSH to judgement for respect of  LOST OF LIFE! M… https://t.co/3a81y5Sdn6
2019-03-16 23:53:19,2019-03-16,$BA Objective/Balanced in trying to put pieces together as to not RUSH to judgement for respect of  LOST OF LIFE! M… https://t.co/3a81y5Sdn6
2019-03-16 23:53:48,2019-03-16,"How Trump's policies moved stocks $BA, $AMZN, $FB, $GOOGL, $BP, $CVX, $COP, $XOM, $AMRS     https://t.co/9ZH6RDJSQd"
2019-03-16 23:53:48,2019-03-16,"How Trump's policies moved stocks $BA, $AMZN, $FB, $GOOGL, $BP, $CVX, $COP, $XOM, $AMRS     https://t.co/9ZH6RDJSQd"
2019-03-16 23:58:19,2019-03-16,"$ba #boeing #737MAX8 Exclusive: High speed,_____ then a failed climb for doomed Ethiopia flight https://t.co/DEBRUpekCP"
2019-03-16 23:58:19,2019-03-16,"$ba #boeing #737MAX8 Exclusive: High speed,_____ then a failed climb for doomed Ethiopia flight https://t.co/DEBRUpekCP"
2019-03-17 00:01:22,2019-03-17,"@Michael_Khouw __ maybe I missed it, but it sounded like you and Carter don’t see eye to eye on this trade. He think… https://t.co/6FIUn64jXQ"
2019-03-17 00:01:22,2019-03-17,"@Michael_Khouw __ maybe I missed it, but it sounded like you and Carter don’t see eye to eye on this trade. He think… https://t.co/6FIUn64jXQ"
2019-03-17 00:03:42,2019-03-17,"Analysis of $BA today! Looking good to be put away in a long term account. Risk what, 15 points to make 75++++? Lik… https://t.co/YeVQGHtg25"
2019-03-17 00:03:42,2019-03-17,"Analysis of $BA today! Looking good to be put away in a long term account. Risk what, 15 points to make 75++++? Lik… https://t.co/YeVQGHtg25"
2019-03-17 00:06:45,2019-03-17,"@Sandro_power The key in being in this group is to undstan the value, study the playlist, follow the guidance, and… https://t.co/0cTIYhLtEH"
2019-03-17 00:06:45,2019-03-17,"@Sandro_power The key in being in this group is to undstan the value, study the playlist, follow the guidance, and… https://t.co/0cTIYhLtEH"
2019-03-17 00:16:14,2019-03-17,#BoeingKnew Boeing $BA #Boeing re-engineered 737 MAX to accommodate heavier FUEL-SAVING engines; installed… https://t.co/7Y0ECoSSNg
2019-03-17 00:16:14,2019-03-17,#BoeingKnew Boeing $BA #Boeing re-engineered 737 MAX to accommodate heavier FUEL-SAVING engines; installed… https://t.co/7Y0ECoSSNg
2019-03-17 00:18:55,2019-03-17,#BoeingKnew Boeing $BA #Boeing re-engineered 737 MAX to accommodate heavier FUEL-SAVING engines; installed… https://t.co/h0DMRv15sw
2019-03-17 00:18:55,2019-03-17,#BoeingKnew Boeing $BA #Boeing re-engineered 737 MAX to accommodate heavier FUEL-SAVING engines; installed… https://t.co/h0DMRv15sw
2019-03-17 00:20:59,2019-03-17,Commented on $BA - Boeing:?sht=pohiaz&amp;shu=5cyg How Cheap Can You Buy It? https://t.co/doRC42T3oq
