Date_Time,Date,Tweets
2019-03-17 09:17:30,2019-03-17,Contrasting HubSpot $HUBS &amp; Microsoft $MSFT https://t.co/RsYQCCEIGz
2019-03-17 09:17:30,2019-03-17,Contrasting HubSpot $HUBS &amp; Microsoft $MSFT https://t.co/RsYQCCEIGz
2019-03-17 09:19:46,2019-03-17,Reviewing HubSpot $HUBS and Microsoft $MSFT https://t.co/fevo0SX0VN
2019-03-17 09:19:46,2019-03-17,Reviewing HubSpot $HUBS and Microsoft $MSFT https://t.co/fevo0SX0VN
2019-03-17 10:14:16,2019-03-17,$msft just quietly killed Nano Server. Not surprised at all. But this should be taken as a signal that dotnetfx will be killed off soon.
2019-03-17 10:14:16,2019-03-17,$msft just quietly killed Nano Server. Not surprised at all. But this should be taken as a signal that dotnetfx will be killed off soon.
2019-03-17 10:15:58,2019-03-17,Grow your wealth with @ProfectuSystems trading models. $AAPL $AMZN $NFLX $GOOGL $TSLA $MSFT $VIX $SPY $VXX $UVXY $IBM $WFC $JPM $C $GS
2019-03-17 10:15:58,2019-03-17,Grow your wealth with @ProfectuSystems trading models. $AAPL $AMZN $NFLX $GOOGL $TSLA $MSFT $VIX $SPY $VXX $UVXY $IBM $WFC $JPM $C $GS
2019-03-17 10:58:01,2019-03-17,3G Capital Partners LP Increases Position in Microsoft $MSFT; Twin Capital Management Decreased Its Ameriprise Finl… https://t.co/4RbXvLlGyB
2019-03-17 10:58:01,2019-03-17,3G Capital Partners LP Increases Position in Microsoft $MSFT; Twin Capital Management Decreased Its Ameriprise Finl… https://t.co/4RbXvLlGyB
2019-03-17 10:59:46,2019-03-17,Toth Financial Advisory Cut Microsoft $Call $MSFT Holding; Alkeon Capital Management Has Trimmed Applied Matls… https://t.co/7ze55mKf3c
2019-03-17 10:59:46,2019-03-17,Toth Financial Advisory Cut Microsoft $Call $MSFT Holding; Alkeon Capital Management Has Trimmed Applied Matls… https://t.co/7ze55mKf3c
2019-03-17 11:00:33,2019-03-17,Microsoft Corp $MSFT Shareholder Geode Capital Management LLC Increased Stake https://t.co/yB5pTk7KPf
2019-03-17 11:00:33,2019-03-17,Microsoft Corp $MSFT Shareholder Geode Capital Management LLC Increased Stake https://t.co/yB5pTk7KPf
2019-03-17 11:07:22,2019-03-17,DPI announces expanded partnership for tech education in state&amp;#39;s schools https://t.co/6e6SuW7VqC $MSFT #stocks #stockmarket
2019-03-17 11:07:22,2019-03-17,DPI announces expanded partnership for tech education in state&amp;#39;s schools https://t.co/6e6SuW7VqC $MSFT #stocks #stockmarket
2019-03-17 11:11:29,2019-03-17,"'Recession' searches rising #GoogleTrends

- 5-Year Chart
- Clear Uptrend
- Breakout above 50?

$spy $spx $aapl $fb… https://t.co/tIAprbbuDU"
2019-03-17 11:11:29,2019-03-17,"'Recession' searches rising #GoogleTrends

- 5-Year Chart
- Clear Uptrend
- Breakout above 50?

$spy $spx $aapl $fb… https://t.co/tIAprbbuDU"
2019-03-17 11:14:14,2019-03-17,Microsoft Corp $MSFT Holder Eagle Capital Management LLC Has Trimmed Position by $257.05 Million https://t.co/wJoixsxwoG
2019-03-17 11:14:14,2019-03-17,Microsoft Corp $MSFT Holder Eagle Capital Management LLC Has Trimmed Position by $257.05 Million https://t.co/wJoixsxwoG
2019-03-17 11:14:27,2019-03-17,Eagle Capital Management LLC Trimmed Its Position in Microsoft Corp $MSFT by $257.05 Million  https://t.co/jZPtystlev
2019-03-17 11:14:27,2019-03-17,Eagle Capital Management LLC Trimmed Its Position in Microsoft Corp $MSFT by $257.05 Million  https://t.co/jZPtystlev
2019-03-17 11:25:12,2019-03-17,"Callahan Advisors Trimmed By $420,564 Its Microsoft $MSFT Holding; Manufacturers Life Insurance Company The Has Rai… https://t.co/Sz1miWv9So"
2019-03-17 11:25:12,2019-03-17,"Callahan Advisors Trimmed By $420,564 Its Microsoft $MSFT Holding; Manufacturers Life Insurance Company The Has Rai… https://t.co/Sz1miWv9So"
2019-03-17 11:41:44,2019-03-17,Here is most popular weekly article - 12 Monster #StockMarket #Predictions for The #WeekofMarch18 $spy $amzn $googl… https://t.co/ixpQ3pI3aS
2019-03-17 11:41:44,2019-03-17,Here is most popular weekly article - 12 Monster #StockMarket #Predictions for The #WeekofMarch18 $spy $amzn $googl… https://t.co/ixpQ3pI3aS
2019-03-17 12:19:03,2019-03-17,France is sounding an alarm for the world’s advanced economies: capitalism is tearing them apart… https://t.co/8sapc29PAP
2019-03-17 12:19:03,2019-03-17,France is sounding an alarm for the world’s advanced economies: capitalism is tearing them apart… https://t.co/8sapc29PAP
2019-03-17 12:24:02,2019-03-17,"Bar Harbor Trust Services Position in Microsoft $MSFT Cut by $367,337; Jpmorgan Chase &amp; Company Has Decreased Its G… https://t.co/ya5e2mPGr5"
2019-03-17 12:24:02,2019-03-17,"Bar Harbor Trust Services Position in Microsoft $MSFT Cut by $367,337; Jpmorgan Chase &amp; Company Has Decreased Its G… https://t.co/ya5e2mPGr5"
2019-03-17 12:24:45,2019-03-17,"$MSFT New ATH high on Friday... name has been leading! Big hot and extended here. So wouldn't be chasing.

https://t.co/mwhr8mBDnF"
2019-03-17 12:24:45,2019-03-17,"$MSFT New ATH high on Friday... name has been leading! Big hot and extended here. So wouldn't be chasing.

https://t.co/mwhr8mBDnF"
2019-03-17 12:26:20,2019-03-17,"The MONEY is clearly on Alan Weisselberg to testify before anyone else.

$spy $spx $aapl $fb $tsla $c $amzn $nflx… https://t.co/7YWeZHjXVf"
2019-03-17 12:26:20,2019-03-17,"The MONEY is clearly on Alan Weisselberg to testify before anyone else.

$spy $spx $aapl $fb $tsla $c $amzn $nflx… https://t.co/7YWeZHjXVf"
2019-03-17 12:27:12,2019-03-17,$MSFT monthly after holding the 10 sma  has recent highs  117.25  https://t.co/MbULPNIAJn https://t.co/VjL5VNDrg7
2019-03-17 12:27:12,2019-03-17,$MSFT monthly after holding the 10 sma  has recent highs  117.25  https://t.co/MbULPNIAJn https://t.co/VjL5VNDrg7
2019-03-17 12:47:13,2019-03-17,"Miracle Mile Advisors Has Lifted Its Amazon Com $AMZN Holding by $414,276; Bingham Osborn &amp; Scarborough Has Boosted… https://t.co/kjhHbVlGpa"
2019-03-17 12:47:13,2019-03-17,"Miracle Mile Advisors Has Lifted Its Amazon Com $AMZN Holding by $414,276; Bingham Osborn &amp; Scarborough Has Boosted… https://t.co/kjhHbVlGpa"
2019-03-17 12:59:19,2019-03-17,"trending stocks $EEM, $SPY, $PFE, $XLF, $CMCSA, $MSFT, $T, $INTC, https://t.co/Vy4usAvgod"
2019-03-17 12:59:19,2019-03-17,"trending stocks $EEM, $SPY, $PFE, $XLF, $CMCSA, $MSFT, $T, $INTC, https://t.co/Vy4usAvgod"
2019-03-17 13:02:58,2019-03-17,Remember when $MSFT was considered a value trap. https://t.co/OWeVbSD9tX
2019-03-17 13:02:58,2019-03-17,Remember when $MSFT was considered a value trap. https://t.co/OWeVbSD9tX
2019-03-17 13:08:57,2019-03-17,"Most Importantly! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk $tsla $tst $fb $wfc $jpm $ms… https://t.co/c34IM5U023"
2019-03-17 13:08:57,2019-03-17,"Most Importantly! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk $tsla $tst $fb $wfc $jpm $ms… https://t.co/c34IM5U023"
2019-03-17 13:11:40,2019-03-17,"&amp; The Catholic Church's Dirty Priests Too! God Help Us! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm… https://t.co/4PzzCjFePg"
2019-03-17 13:11:40,2019-03-17,"&amp; The Catholic Church's Dirty Priests Too! God Help Us! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm… https://t.co/4PzzCjFePg"
2019-03-17 13:19:16,2019-03-17,"As Microsoft $MSFT Stock Value Rose, Shareholder Howard Capital Management Has Lowered Holding by $452,884; As Chev… https://t.co/URae5z0dFJ"
2019-03-17 13:19:16,2019-03-17,"As Microsoft $MSFT Stock Value Rose, Shareholder Howard Capital Management Has Lowered Holding by $452,884; As Chev… https://t.co/URae5z0dFJ"
2019-03-17 13:19:40,2019-03-17,"You Won't Find This Risk in a 10K!
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk $tsla $tst $fb… https://t.co/jlZ0Octk4m"
2019-03-17 13:19:40,2019-03-17,"You Won't Find This Risk in a 10K!
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep $ibm $pep $mnk $tsla $tst $fb… https://t.co/jlZ0Octk4m"
2019-03-17 13:25:09,2019-03-17,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/lVrlKhlNni? Winning… https://t.co/k5Y1oBtsVb"
2019-03-17 13:25:09,2019-03-17,"With past performance like this, how can you not sign up for a Free 7-day trial to https://t.co/lVrlKhlNni? Winning… https://t.co/k5Y1oBtsVb"
2019-03-17 13:29:03,2019-03-17,"As Microsoft $MSFT Market Valuation Rose, Holder Gillespie Robinson &amp; Grimm Lifted Position; Caledonia Private Inve… https://t.co/O9DkOQZC7y"
2019-03-17 13:29:03,2019-03-17,"As Microsoft $MSFT Market Valuation Rose, Holder Gillespie Robinson &amp; Grimm Lifted Position; Caledonia Private Inve… https://t.co/O9DkOQZC7y"
2019-03-17 13:38:17,2019-03-17,"Cyclists Like To Cut Corners! 
$BA Cutting Corners Will Be Costly! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko… https://t.co/9qUmWsZEiy"
2019-03-17 13:38:17,2019-03-17,"Cyclists Like To Cut Corners! 
$BA Cutting Corners Will Be Costly! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko… https://t.co/9qUmWsZEiy"
2019-03-17 13:44:46,2019-03-17,"Microsoft is now tying Satya Nadella's pay to LinkedIn's performance
$MSFT
https://t.co/QdQhLBvL4q"
2019-03-17 13:44:46,2019-03-17,"Microsoft is now tying Satya Nadella's pay to LinkedIn's performance
$MSFT
https://t.co/QdQhLBvL4q"
2019-03-17 13:46:08,2019-03-17,Microsoft $MSFT Stock Rose While Bingham Osborn &amp; Scarborough Lifted Its Position; Raytheon Company $RTN Shareholde… https://t.co/rDAbxX06jv
2019-03-17 13:46:08,2019-03-17,Microsoft $MSFT Stock Rose While Bingham Osborn &amp; Scarborough Lifted Its Position; Raytheon Company $RTN Shareholde… https://t.co/rDAbxX06jv
2019-03-17 13:51:46,2019-03-17,Microsoft $MSFT Sets New 1-Year High at $117.07  https://t.co/dpoeeu31Wb
2019-03-17 13:51:46,2019-03-17,Microsoft $MSFT Sets New 1-Year High at $117.07  https://t.co/dpoeeu31Wb
2019-03-17 14:05:46,2019-03-17,Be in the know. 17 key reads for Sunday: https://t.co/Q6aXdSCDji $SPY $ACN $GOOGL $AMZN $APH $ANTM $ANET $BAC $BX… https://t.co/1AQ3uOahAh
2019-03-17 14:05:46,2019-03-17,Be in the know. 17 key reads for Sunday: https://t.co/Q6aXdSCDji $SPY $ACN $GOOGL $AMZN $APH $ANTM $ANET $BAC $BX… https://t.co/1AQ3uOahAh
2019-03-17 14:17:47,2019-03-17,What's Next for Microsoft Corporation $MSFT After Having Less Shares Shorted?  https://t.co/F40EiNUjR9
2019-03-17 14:17:47,2019-03-17,What's Next for Microsoft Corporation $MSFT After Having Less Shares Shorted?  https://t.co/F40EiNUjR9
2019-03-17 14:20:37,2019-03-17,Brave Asset Management Has Lowered Microsoft $MSFT Holding; MARIJUANA COMPANY OF AMERICA $MCOA Sellers Increased By… https://t.co/m3YAD9v83D
2019-03-17 14:20:37,2019-03-17,Brave Asset Management Has Lowered Microsoft $MSFT Holding; MARIJUANA COMPANY OF AMERICA $MCOA Sellers Increased By… https://t.co/m3YAD9v83D
2019-03-17 14:30:07,2019-03-17,Tokio Marine Asset Management Co LTD Lowered Its Microsoft $MSFT Holding; Shorts at Mdc Partners - Class A Subordin… https://t.co/yNrkCkhIu7
2019-03-17 14:30:07,2019-03-17,Tokio Marine Asset Management Co LTD Lowered Its Microsoft $MSFT Holding; Shorts at Mdc Partners - Class A Subordin… https://t.co/yNrkCkhIu7
2019-03-17 14:32:46,2019-03-17,"Aercap Holdings Nv $AER Holder Roystone Capital Management LP Has Cut Holding by $670,800; Macguire Cheswick &amp; Tutt… https://t.co/6cUMjhx5mP"
2019-03-17 14:32:46,2019-03-17,"Aercap Holdings Nv $AER Holder Roystone Capital Management LP Has Cut Holding by $670,800; Macguire Cheswick &amp; Tutt… https://t.co/6cUMjhx5mP"
2019-03-17 14:33:23,2019-03-17,Gamble Jones Investment Counsel Boosted Its Microsoft $MSFT Position; Allot Communications LTD $ALLT's Sentiment Is… https://t.co/nZ1bEWJeiA
2019-03-17 14:33:23,2019-03-17,Gamble Jones Investment Counsel Boosted Its Microsoft $MSFT Position; Allot Communications LTD $ALLT's Sentiment Is… https://t.co/nZ1bEWJeiA
2019-03-17 14:36:04,2019-03-17,"Tctc Holdings Raised Its Cisco Sys $CSCO Position by $376,379; Bar Harbor Trust Services Stake in Microsoft $MSFT L… https://t.co/1N1LHGnJhV"
2019-03-17 14:36:04,2019-03-17,"Tctc Holdings Raised Its Cisco Sys $CSCO Position by $376,379; Bar Harbor Trust Services Stake in Microsoft $MSFT L… https://t.co/1N1LHGnJhV"
2019-03-17 14:39:20,2019-03-17,"Ok #AR fans, here is the @ARinACTION talk I’ve been waiting for! Mark Spitzer explains why Video See-Through… https://t.co/oemxtXlpH6"
2019-03-17 14:39:20,2019-03-17,"Ok #AR fans, here is the @ARinACTION talk I’ve been waiting for! Mark Spitzer explains why Video See-Through… https://t.co/oemxtXlpH6"
2019-03-17 14:49:28,2019-03-17,"Toronto Dominion Bank Boosted Tesla $TSLA Position by $1.99 Million; As Microsoft $MSFT Valuation Rose, Holder Puzo… https://t.co/RzA7J1YWfF"
2019-03-17 14:49:28,2019-03-17,"Toronto Dominion Bank Boosted Tesla $TSLA Position by $1.99 Million; As Microsoft $MSFT Valuation Rose, Holder Puzo… https://t.co/RzA7J1YWfF"
2019-03-17 14:59:01,2019-03-17,Hillcrest Asset Management Stake in Fulton Finl Co $FULT Raised as Shares Declined; As Microsoft Corp. $MSFT Stock… https://t.co/NE3Ilvw6KN
2019-03-17 14:59:01,2019-03-17,Hillcrest Asset Management Stake in Fulton Finl Co $FULT Raised as Shares Declined; As Microsoft Corp. $MSFT Stock… https://t.co/NE3Ilvw6KN
2019-03-17 15:02:51,2019-03-17,Majedie Asset Management LTD Has Trimmed Holding in Microsoft $MSFT as Market Valuation Rose; As Vonage Hldgs $VG S… https://t.co/5FkJRkGkwm
2019-03-17 15:02:51,2019-03-17,Majedie Asset Management LTD Has Trimmed Holding in Microsoft $MSFT as Market Valuation Rose; As Vonage Hldgs $VG S… https://t.co/5FkJRkGkwm
2019-03-17 15:03:30,2019-03-17,Cutler Investment Counsel Cut Its Microsoft Com $MSFT Position as Shares Rose; As Visa Com Cl A $V Share Price Rose… https://t.co/eXII1x2uR2
2019-03-17 15:03:30,2019-03-17,Cutler Investment Counsel Cut Its Microsoft Com $MSFT Position as Shares Rose; As Visa Com Cl A $V Share Price Rose… https://t.co/eXII1x2uR2
2019-03-17 15:03:34,2019-03-17,Microsoft $MSFT Reaches $115.91 52-Week High; 2 Analysts Are Bullish Zumiez Inc. $ZUMZ Last Week  https://t.co/eAzoYJt5dM
2019-03-17 15:03:34,2019-03-17,Microsoft $MSFT Reaches $115.91 52-Week High; 2 Analysts Are Bullish Zumiez Inc. $ZUMZ Last Week  https://t.co/eAzoYJt5dM
2019-03-17 15:08:52,2019-03-17,Could Microsoft Corporation $MSFT Skyrocket Even More? The Stock Just Made 52-Week High https://t.co/JPFzkppIND
2019-03-17 15:08:52,2019-03-17,Could Microsoft Corporation $MSFT Skyrocket Even More? The Stock Just Made 52-Week High https://t.co/JPFzkppIND
2019-03-17 15:10:47,2019-03-17,El Paso Elec Co $EE Stock Price Rose While Electron Capital Partners Decreased Its Position by $4.23 Million; Capit… https://t.co/RWVsoAL88U
2019-03-17 15:10:47,2019-03-17,El Paso Elec Co $EE Stock Price Rose While Electron Capital Partners Decreased Its Position by $4.23 Million; Capit… https://t.co/RWVsoAL88U
2019-03-17 15:10:51,2019-03-17,"Bank Amer $BAC Holder Mechanics Bank Trust Department Has Upped Stake by $403,224 as Market Valuation Rose; As Micr… https://t.co/KNyVXnx1j3"
2019-03-17 15:10:51,2019-03-17,"Bank Amer $BAC Holder Mechanics Bank Trust Department Has Upped Stake by $403,224 as Market Valuation Rose; As Micr… https://t.co/KNyVXnx1j3"
2019-03-17 15:20:02,2019-03-17,Affinity Investment Advisors Trimmed By $2.61 Million Its Microsoft $MSFT Stake; MILLICOM INTERNATIONAL CELLULAR S.… https://t.co/lWcad7IYnI
2019-03-17 15:20:02,2019-03-17,Affinity Investment Advisors Trimmed By $2.61 Million Its Microsoft $MSFT Stake; MILLICOM INTERNATIONAL CELLULAR S.… https://t.co/lWcad7IYnI
2019-03-17 15:36:48,2019-03-17,Boeing Co $BA Market Value Rose While Adell Harriman &amp; Carpenter Increased by $62.89 Million Its Holding; Zevenberg… https://t.co/j9xwwHUSd8
2019-03-17 15:36:48,2019-03-17,Boeing Co $BA Market Value Rose While Adell Harriman &amp; Carpenter Increased by $62.89 Million Its Holding; Zevenberg… https://t.co/j9xwwHUSd8
2019-03-17 15:50:54,2019-03-17,Harvest Management Has Boosted Position in Twenty First Centy Fox $FOXA as Share Value Rose; Microsoft $MSFT Shareh… https://t.co/pre9rTfsiX
2019-03-17 15:50:54,2019-03-17,Harvest Management Has Boosted Position in Twenty First Centy Fox $FOXA as Share Value Rose; Microsoft $MSFT Shareh… https://t.co/pre9rTfsiX
2019-03-17 15:51:48,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho https://t.co/EPYmUzJDHO
2019-03-17 15:51:48,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho https://t.co/EPYmUzJDHO
2019-03-17 15:53:47,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho  https://t.co/US3PbkZl3M
2019-03-17 15:53:47,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho  https://t.co/US3PbkZl3M
2019-03-17 15:53:48,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho https://t.co/W7RUNZ2Wu4
2019-03-17 15:53:48,2019-03-17,Microsoft $MSFT Research Coverage Started at Mizuho https://t.co/W7RUNZ2Wu4
2019-03-17 15:55:24,2019-03-17,"$MSFT
Leading the team for me.
The micro is rubbish but doesn't matter if not a day trader. 3rd wave in progress https://t.co/oVBWFvWZte"
2019-03-17 15:55:24,2019-03-17,"$MSFT
Leading the team for me.
The micro is rubbish but doesn't matter if not a day trader. 3rd wave in progress https://t.co/oVBWFvWZte"
2019-03-17 16:01:12,2019-03-17,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/YEd98KVtbO   $AAPL $MSFT $NVDA $AMD
2019-03-17 16:01:12,2019-03-17,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE! https://t.co/YEd98KVtbO   $AAPL $MSFT $NVDA $AMD
2019-03-17 16:18:16,2019-03-17,"updating $MSFT,  going out at all time closing daily/weekly highs. this is what it took in order to close the s&amp;p50… https://t.co/Dhm9zQsbw2"
2019-03-17 16:18:16,2019-03-17,"updating $MSFT,  going out at all time closing daily/weekly highs. this is what it took in order to close the s&amp;p50… https://t.co/Dhm9zQsbw2"
2019-03-17 16:31:09,2019-03-17,"Portfolio management on #iPhone.
$MSFT #free $APPL #DAX #FTSE @HyperRTs

https://t.co/gvX4977ffI"
2019-03-17 16:31:09,2019-03-17,"Portfolio management on #iPhone.
$MSFT #free $APPL #DAX #FTSE @HyperRTs

https://t.co/gvX4977ffI"
2019-03-17 16:35:20,2019-03-17,[EDUCATIONAL] How I Lowered My Trading Commissions $MU $IBM $NKE $MMM $MSFT $ORCL $SBAC $SBUX $PG - click link &gt;&gt;… https://t.co/7IUhKHQJln
2019-03-17 16:35:20,2019-03-17,[EDUCATIONAL] How I Lowered My Trading Commissions $MU $IBM $NKE $MMM $MSFT $ORCL $SBAC $SBUX $PG - click link &gt;&gt;… https://t.co/7IUhKHQJln
2019-03-17 16:38:20,2019-03-17,"Investment Management Of Virginia Has Upped By $951,622 Its Microsoft Corp. $MSFT Stake; Boothbay Fund Management H… https://t.co/XNXjAoXWrV"
2019-03-17 16:38:20,2019-03-17,"Investment Management Of Virginia Has Upped By $951,622 Its Microsoft Corp. $MSFT Stake; Boothbay Fund Management H… https://t.co/XNXjAoXWrV"
2019-03-17 16:48:25,2019-03-17,Microsoft Corporation $MSFT Sets All-Time High https://t.co/REpN224QsD
2019-03-17 16:48:25,2019-03-17,Microsoft Corporation $MSFT Sets All-Time High https://t.co/REpN224QsD
2019-03-17 16:49:25,2019-03-17,Microsoft Corporation $MSFT Surged to All-Time High at $115.91 https://t.co/htb7IBTNnR
2019-03-17 16:49:25,2019-03-17,Microsoft Corporation $MSFT Surged to All-Time High at $115.91 https://t.co/htb7IBTNnR
2019-03-17 16:58:10,2019-03-17,"The One Time I Flew Into There My luggage Was Lost For Days! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep… https://t.co/brzIJGoCV3"
2019-03-17 16:58:10,2019-03-17,"The One Time I Flew Into There My luggage Was Lost For Days! 
$aapl $amzn $agn $brk $bhc $crm $twtr $ba $ko $iep… https://t.co/brzIJGoCV3"
